MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.Earth.Latitude,MeoDemoSat.Earth.Longitude,MeoDemoSat.Earth.Altitude
01 Jan 2026 01:43:22.819,6202.819455438294,9.309794360731441,-121.1613367104656,911.4191784278573
01 Jan 2026 01:46:23.434,6383.433842402883,18.35954511386125,-116.3336026956261,926.2526625681548
01 Jan 2026 01:49:24.600,6564.600447693374,27.21190820837545,-110.9045875200059,942.4675141400285
01 Jan 2026 01:52:26.358,6746.35824621655,35.72772296346239,-104.4408962620172,959.3229642742617
01 Jan 2026 01:55:28.738,6928.73794559855,43.69352413520654,-96.32388242571874,976.0162852525955
01 Jan 2026 01:58:31.767,7111.767085420433,50.7575222533988,-85.68301990750024,991.7424966405006
01 Jan 2026 02:01:35.437,7295.43673141161,56.33859154433503,-71.51909493288707,1005.748585700509
01 Jan 2026 02:04:39.680,7479.679755214602,59.60405384253413,-53.51116054682028,1017.384531075201
01 Jan 2026 02:07:44.394,7664.394080021884,59.79232117788398,-33.52045666813191,1026.151007597458
01 Jan 2026 02:10:49.479,7849.479323846754,56.8513870495673,-15.14139103613805,1031.733921561056
01 Jan 2026 02:13:54.841,8034.840656246524,51.49187346498983,-0.5290360137561104,1034.017534566556
01 Jan 2026 02:17:00.367,8220.366620435379,44.56311044723211,10.46116731114528,1033.077606949306
01 Jan 2026 02:20:05.923,8405.923052423168,36.67880986948619,18.80837102335335,1029.159097953026
01 Jan 2026 02:23:11.378,8591.377518873196,28.21501735758621,25.41072520527364,1022.640586328129
01 Jan 2026 02:26:16.624,8776.624367886689,19.39806720222498,30.91478144768699,1013.988650416276
01 Jan 2026 02:29:21.584,8961.583598388825,10.37234195807002,35.77251921305558,1003.708863235798
01 Jan 2026 02:32:26.186,9146.185885858722,1.241046796764579,40.3194537705138,992.2999458603499
01 Jan 2026 02:35:30.370,9330.369930714369,-7.90996098624068,44.83642559326915,980.2156037564591
01 Jan 2026 02:38:34.094,9514.093840832356,-16.99629231252028,49.59936792170109,967.838309887482
01 Jan 2026 02:41:37.339,9697.339256387204,-25.91945285817238,54.92793495119336,955.46901759106
01 Jan 2026 02:44:40.101,9880.100864719134,-34.54483347582289,61.24460431331118,943.3334042114038
01 Jan 2026 02:47:42.379,10062.37860359251,-42.66543478653352,69.15271092148522,931.6010045530302
01 Jan 2026 02:50:44.183,10244.18326271698,-49.93956033775434,79.51340375943875,920.4120413960036
01 Jan 2026 02:53:45.540,10425.54046934238,-55.79836684082395,93.36715769118605,909.9071506209584
01 Jan 2026 02:56:46.480,10606.48010097211,-59.40091711239182,111.2106938581587,900.254864060521
01 Jan 2026 02:59:47.028,10787.02808314702,-59.91566082571799,131.4159326977699,891.6708969091815
01 Jan 2026 03:02:47.218,10967.21849710448,-57.19379229168339,150.3068925792053,884.4247077263717
01 Jan 2026 03:05:47.106,11147.10621549748,-51.92502097079326,165.4209867326852,878.8322212289431
01 Jan 2026 03:08:46.756,11326.75621641101,-45.00164122390965,176.7689703612978,875.2353614617678
01 Jan 2026 03:11:46.230,11506.23042366933,-37.08157433143792,-174.6525172682315,873.9696857051795
01 Jan 2026 03:14:45.604,11685.60351657216,-28.56846107993201,-167.9015732223291,875.3242937683317
01 Jan 2026 03:17:44.984,11864.9837128236,-19.70374511837052,-162.3002825248716,879.5002208559554
01 Jan 2026 03:20:44.496,12044.4962345995,-10.64013217862697,-157.3788877077059,886.5709465214686
01 Jan 2026 03:23:44.248,12224.24769562203,-1.486038969411908,-152.793324892421,896.4488652318787
01 Jan 2026 03:26:44.326,12404.32580129709,7.66973383649311,-148.2600171873113,908.8671869232112
01 Jan 2026 03:29:44.829,12584.82888517901,16.74298754307464,-143.504368100121,923.3841819849404
01 Jan 2026 03:32:45.866,12765.86635059211,25.638726462589,-138.2123989541712,939.4044311236767
01 Jan 2026 03:35:47.517,12947.51739017665,34.22850420980805,-131.9742011884719,956.2098966180629
01 Jan 2026 03:38:49.805,13129.80515338713,42.31544163915797,-124.2104168706717,973.004204323659
01 Jan 2026 03:41:52.721,13312.7208521124,49.57715717096467,-114.0981242689722,988.9728571807645
01 Jan 2026 03:44:56.255,13496.25451607862,55.48004308483335,-100.6316091114729,1003.347616699956
01 Jan 2026 03:48:00.382,13680.38223580224,59.22870235351414,-83.25940438497547,1015.460395933133
01 Jan 2026 03:51:05.032,13865.03193330718,60.00239542633318,-63.37069117081956,1024.785054901603
01 Jan 2026 03:54:10.084,14050.08383203531,57.58660977551133,-44.46128004100387,1030.970795813536
01 Jan 2026 03:57:15.410,14235.40954710916,52.59505912530355,-29.13167614472017,1033.862673277686
01 Jan 2026 04:00:20.899,14420.8990453044,45.89558048345001,-17.55736220426001,1033.501573040632
01 Jan 2026 04:03:26.448,14606.44781728042,38.15011935681627,-8.808770241909555,1030.103966848362
01 Jan 2026 04:06:31.937,14791.9365158421,29.77023019630385,-1.947089580277191,1024.027488438786
01 Jan 2026 04:09:37.240,14977.24019478774,21.00378241559056,3.716786514036195,1015.72693040888
01 Jan 2026 04:12:42.257,15162.25746127311,12.0070996894851,8.66330464408737,1005.704847818784
01 Jan 2026 04:15:46.921,15346.92129192408,2.88852957074269,13.24406611348748,994.4637341397984
01 Jan 2026 04:18:51.183,15531.18290689308,-6.264979503325804,17.74620977028879,982.4667351448161
01 Jan 2026 04:21:54.997,15714.99724286841,-15.36990898297884,22.44310210129769,970.1105342376959
01 Jan 2026 04:24:58.331,15898.3308469411,-24.33109787699081,27.64234130729688,957.7120802362506
01 Jan 2026 04:28:01.175,16081.1753239017,-33.02251327406543,33.74261996492978,945.5106120695336
01 Jan 2026 04:31:03.541,16263.54103786871,-41.25440799885533,41.30863304571871,933.684252500213
01 Jan 2026 04:34:05.439,16445.43915730901,-48.71553234571466,51.15281487161345,922.3764413285098
01 Jan 2026 04:37:06.879,16626.87924890779,-54.88431813851226,64.30826575532386,911.7256888868451
01 Jan 2026 04:40:07.884,16807.88350281073,-58.96236623847944,81.47118323566059,901.8932816358565
01 Jan 2026 04:43:08.491,16988.49064561073,-60.07207195218513,101.4966785526734,893.084694514072
01 Jan 2026 04:46:08.743,17168.74285294907,-57.89967695318308,120.8852914311873,885.560019168367
01 Jan 2026 04:49:08.681,17348.68144362699,-53.02000164954902,136.7355659612803,879.629497676583
01 Jan 2026 04:52:08.361,17528.36071540369,-46.33734124939896,148.6955921600934,875.6341180950612
01 Jan 2026 04:55:07.855,17707.85468844697,-38.56066527667298,157.6955767155972,873.9145572331845
01 Jan 2026 04:58:07.246,17887.24586268654,-30.13224179468551,164.7183324036006,874.7720282318332
01 Jan 2026 05:01:06.622,18066.62152988138,-21.31698933900297,170.487167214805,878.4255171391387
01 Jan 2026 05:04:06.087,18246.08674723422,-12.28062579173567,175.5024381633642,884.9720996662409
01 Jan 2026 05:07:05.765,18425.76504555764,-3.13670623951536,-179.8740885733449,894.3554296714565
01 Jan 2026 05:10:05.774,18605.77384682838,6.025137583886565,-175.3513523290515,906.3448599889534
01 Jan 2026 05:13:06.206,18786.20634261752,15.12078869126861,-170.6566771962451,920.5302204357949
01 Jan 2026 05:16:07.142,18967.14180571726,24.05703596659427,-165.487688252597,936.338035799602
01 Jan 2026 05:19:08.657,19148.65734418854,32.71311543616547,-159.4571091153086,953.0667306531986
01 Jan 2026 05:22:10.811,19330.81144569442,40.90917078531491,-152.0216060553313,969.9323122409342
01 Jan 2026 05:25:13.619,19513.61885159276,48.35185878309399,-142.403951361476,986.1211408555946
01 Jan 2026 05:28:17.053,19697.05288071418,54.5514361977562,-129.6098005043344,1000.849909837498
01 Jan 2026 05:31:21.069,19881.06866242597,58.75444189461471,-112.9156436472057,1013.425896772807
01 Jan 2026 05:34:25.610,20065.61008124845,60.10557911328742,-93.2575785976187,1023.295921878052
01 Jan 2026 05:37:30.593,20250.59272900689,58.23793833473572,-73.90932989938756,1030.0792106648
01 Jan 2026 05:40:35.896,20435.89574882062,53.64387335975146,-57.86089260038126,1033.585920419855
01 Jan 2026 05:43:41.383,20621.38273778837,47.19398836937918,-45.66695397763191,1033.820748251671
01 Jan 2026 05:46:46.929,20806.92916492699,39.60015081372379,-36.48574054899579,1030.968524259595
01 Jan 2026 05:49:52.427,20992.42683296325,31.31312398291707,-29.34328017742216,1025.362778297924
01 Jan 2026 05:52:57.771,21177.77070418233,22.60299475079541,-23.5044302047304,1017.442899496429
01 Jan 2026 05:56:02.856,21362.8562613856,13.63844885821574,-18.45738984904483,1007.705760830604
01 Jan 2026 05:59:07.595,21547.59536037454,4.534883465523809,-13.83311202409767,996.6571855610609
01 Jan 2026 06:02:11.929,21731.92939341534,-4.617994977333339,-9.33702382577094,984.7697334533623
01 Jan 2026 06:05:15.823,21915.82300595473,-13.73769082883992,-4.69651236682259,972.452790526133
01 Jan 2026 06:08:19.250,22099.24981039949,-22.73285454696916,0.3863292914926706,960.0376863457732
01 Jan 2026 06:11:22.191,22282.19065451995,-31.48460068210142,6.288751372001501,947.7776603250868
01 Jan 2026 06:14:24.643,22464.6430243738,-39.81753312121023,13.53882039674706,935.8613411683509
01 Jan 2026 06:17:26.622,22646.62212620024,-47.44822792071415,22.9000046701482,924.4369797958025
01 Jan 2026 06:20:28.148,22828.14830287825,-53.90076708188545,35.38327392602563,913.642249228842
01 Jan 2026 06:23:29.239,23009.2392959632,-58.42439807155804,51.8323176604448,903.6330487420537
01 Jan 2026 06:26:29.919,23189.91863429546,-60.11786096488766,71.55418166552963,894.6058772318711
01 Jan 2026 06:29:30.225,23370.22548860405,-58.51606667728905,91.33867665236897,886.810195480216
01 Jan 2026 06:32:30.211,23550.21087324712,-54.05695135192206,107.9183638400145,880.5478896576951
01 Jan 2026 06:35:29.931,23729.93112215772,-47.63814515995637,120.5247136065917,876.1576836451522
01 Jan 2026 06:38:29.452,23909.45197376423,-40.01910446727246,129.9790901290409,873.9854549533738
01 Jan 2026 06:41:28.855,24088.85462136241,-31.6845534896263,137.2968902949817,874.3448911690248
01 Jan 2026 06:44:28.231,24268.23117620079,-22.92424469866179,143.249643548126,877.474081020684
01 Jan 2026 06:47:27.679,24447.6792155765,-13.91768799436474,148.3713083916208,883.4939415554745
01 Jan 2026 06:50:27.306,24627.30611606967,-4.786095636254641,153.042660265735,892.3750278635089
01 Jan 2026 06:53:27.230,24807.23047396168,4.378025014948417,157.563310807543,903.917302364639
01 Jan 2026 06:56:27.567,24987.56703635445,13.49153687329662,162.2061206188963,917.7441568343465
01 Jan 2026 06:59:28.408,25168.40809303103,22.46457842522439,167.2647088327567,933.3123382379345
01 Jan 2026 07:02:29.821,25349.82089367695,31.18259279915072,173.1061602068296,949.9404051321544
01 Jan 2026 07:05:31.855,25531.85461889952,39.47885430122997,-179.760768293994,966.8538466834643
01 Jan 2026 07:08:34.537,25714.53657065285,47.08601937848551,-170.6052888142939,983.2397307723231
01 Jan 2026 07:11:37.860,25897.85953431856,53.55715898204969,-158.4571279997208,998.3049543931202
01 Jan 2026 07:14:41.780,26081.78004019428,58.18532251071208,-142.4666694148681,1011.334647538447
01 Jan 2026 07:17:46.231,26266.23108470812,60.10044716353171,-123.1528774519477,1021.744796796232
01 Jan 2026 07:20:51.131,26451.13081983291,58.79855767034515,-103.471627163333,1029.121126356753
01 Jan 2026 07:23:56.378,26636.37775685638,54.63271221003034,-86.72058678859089,1033.240283348456
01 Jan 2026 07:27:01.848,26821.84781836113,48.45639876878609,-73.87662170197477,1034.074010985158
01 Jan 2026 07:30:07.407,27007.40738601889,41.02807132149446,-64.22932940525818,1031.777004279171
01 Jan 2026 07:33:12.933,27192.93282277649,32.84166933737136,-56.7815456911574,1026.658727003023
01 Jan 2026 07:36:18.317,27378.31722542178,24.19322223190335,-50.75129100366592,1019.142328845309
01 Jan 2026 07:39:23.464,27563.46423465293,15.26489870387852,-45.59206681981149,1009.716733002405
01 Jan 2026 07:42:28.286,27748.28565189382,6.179009470716292,-40.91465145597913,998.8881537631059
01 Jan 2026 07:45:32.710,27932.71045371657,-2.971295657342922,-36.41545344570904,987.1367445708784
01 Jan 2026 07:48:36.693,28116.69342059176,-12.10307501767817,-31.82153466421817,974.8839481429441
01 Jan 2026 07:51:40.211,28300.21093284013,-21.12799269068043,-26.84309710512764,962.4746303908751
01 Jan 2026 07:54:43.250,28483.24993292335,-29.93422501583436,-21.12161744540002,950.1748171388963
01 Jan 2026 07:57:45.804,28665.80435349606,-38.35949207135915,-14.16228515198842,938.1831819901136
01 Jan 2026 08:00:47.879,28847.87949590245,-46.14470865918914,-5.24963989733084,926.6533013327389
01 Jan 2026 08:03:49.493,29029.49251045939,-52.85593371937433,6.592775499431021,915.7225368349955
01 Jan 2026 08:06:50.666,29210.66622758517,-57.79356817851948,22.30940063290839,905.5417005761492
01 Jan 2026 08:09:51.427,29391.42665768741,-60.05364598695317,41.61547028766282,896.2991742653685
01 Jan 2026 08:12:51.808,29571.80752807762,-59.03779547771314,61.68204796381676,888.2348906001525
01 Jan 2026 08:15:51.853,29751.85270230286,-55.02959296028105,78.97025941719487,881.6418118669262
01 Jan 2026 08:18:51.615,29931.61481253337,-48.89944017616941,92.25233536274212,876.8536229939145
01 Jan 2026 08:21:51.160,30111.15975561552,-41.45377099833107,102.1940019828645,874.2185967904597
01 Jan 2026 08:24:50.573,30290.57295183884,-33.22255745530817,109.8312847099281,874.062194221754
01 Jan 2026 08:27:49.952,30469.95205928106,-24.52307224862836,115.9848449290592,876.6430554478156
01 Jan 2026 08:30:49.392,30649.39166227123,-15.54999915812082,121.2251391802464,882.1085049580424
01 Jan 2026 08:33:48.985,30828.98489737418,-6.433007182043756,125.9542677863136,890.4578349021704
01 Jan 2026 08:36:48.840,31008.84036733769,2.731368422866018,130.4819011084034,901.5206605932281
01 Jan 2026 08:39:49.081,31189.08120787237,11.85981278897976,135.082339631686,914.9511169135894
01 Jan 2026 08:42:49.816,31369.81615311233,20.8654401563242,140.0421690271859,930.2353364370774
01 Jan 2026 08:45:51.117,31551.11681960989,29.63973782044239,145.7108211777089,946.7144584434682
01 Jan 2026 08:48:53.026,31733.02583751502,38.02766770596093,152.565398501291,963.6265760911301
01 Jan 2026 08:51:55.573,31915.57334553218,45.78483101926663,161.291246875595,980.1623272169763
01 Jan 2026 08:54:58.770,32098.76956602093,52.50405709672374,172.8244387756254,995.5232642844612
01 Jan 2026 08:58:02.584,32282.58405978559,57.52739439248172,-171.900598409532,1008.977786293557
01 Jan 2026 09:01:06.945,32466.94535203278,59.98803560456668,-153.0320280994784,1019.913686996105
01 Jan 2026 09:04:11.763,32651.76272332901,59.26385430640953,-133.13296912132,1027.881761307694
01 Jan 2026 09:07:16.940,32836.94006991573,55.5551045572637,-115.7086718630897,1032.622302630488
01 Jan 2026 09:10:22.369,33022.36852784408,49.6773453441217,-102.1892072490467,1034.071938105601
01 Jan 2026 09:13:27.920,33207.91989925783,42.43056935064929,-92.04330442240459,1032.353355542639
01 Jan 2026 09:16:33.461,33393.46095370129,34.35417353615438,-84.26513458007031,1027.749833009199
01 Jan 2026 09:19:38.875,33578.8749223575,25.77318857610333,-78.02613413041477,1020.666279077913
01 Jan 2026 09:22:44.067,33764.06658062479,16.88531903462637,-72.74257891851734,1011.581833509381
01 Jan 2026 09:25:48.952,33948.9523114753,7.820550453823097,-68.00262660652518,1001.001138111451
01 Jan 2026 09:28:53.457,34133.4566677222,-1.324325780871587,-63.49177100575577,989.4102422377255
01 Jan 2026 09:31:57.524,34317.52358983504,-10.46540438167933,-58.93527951261497,977.2418985680324
01 Jan 2026 09:35:01.125,34501.1248376104,-19.51645193855199,-54.04998780859248,964.8546275761091
01 Jan 2026 09:38:04.251,34684.25148809329,-28.37178866696807,-48.49403088818935,952.5277496743674
01 Jan 2026 09:41:06.900,34866.89954877365,-36.88108254487943,-41.80292000476229,940.4709427592143
01 Jan 2026 09:44:09.068,35049.06836554874,-44.80723670243619,-33.30703628337835,928.8447033960338
01 Jan 2026 09:47:10.769,35230.76934891287,-51.75484123906841,-22.07188235229328,917.787743982849
01 Jan 2026 09:50:12.026,35412.02644795412,-57.07614580396589,-7.091509194343381,907.4467507382515
01 Jan 2026 09:53:12.867,35592.86688290304,-59.88166710825255,11.70199416635432,898.0024351249531
01 Jan 2026 09:56:13.320,35773.31968699582,-59.46231285769724,31.92578203015844,889.6858382976616
01 Jan 2026 09:59:13.425,35953.42533225194,-55.93535912289655,49.8863976060613,882.7815316309798
01 Jan 2026 10:02:13.239,36133.23874507332,-50.12007754747042,63.87121328483307,877.6172041674872
01 Jan 2026 10:05:12.822,36312.82241411973,-42.86405452085812,74.33559163656268,874.5401233590046
01 Jan 2026 10:08:12.248,36492.24823914701,-34.74609474529932,82.31867035108901,873.8822527367574
01 Jan 2026 10:11:11.610,36671.60958868917,-26.11461044680306,88.69034715195468,875.9184247053836
01 Jan 2026 10:14:11.018,36851.01844979217,-17.18035505687036,94.06128557471045,880.8228560127063
01 Jan 2026 10:17:10.584,37030.58350441279,-8.080924269384596,98.85800133499528,888.6290928783083
01 Jan 2026 10:20:10.400,37210.40023803944,1.082388581175832,103.4018214262761,899.2009572347288
01 Jan 2026 10:23:10.567,37390.56655077729,10.22389316083964,107.9692410361652,912.2224580363345
01 Jan 2026 10:26:11.192,37571.19194119005,19.25837310959656,112.8410385092749,927.2071155501499
01 Jan 2026 10:29:12.375,37752.37523254473,28.08374908427572,118.3515779886246,943.5210314083397
01 Jan 2026 10:32:14.175,37934.17525354307,36.55634709308307,124.9498390053422,960.4183472710674
01 Jan 2026 10:35:16.610,38116.61033886485,44.45151483277643,133.2775914578046,977.0917601395467
01 Jan 2026 10:38:19.679,38299.67925322708,51.39750638608225,144.2288550650254,992.7338206769591
01 Jan 2026 10:41:23.367,38483.36701638764,56.78627034466106,158.7869923797483,1006.597279644008
01 Jan 2026 10:44:27.628,38667.62799076969,59.77042558495589,177.1223250784745,1018.046742295413
01 Jan 2026 10:47:32.376,38852.37576722866,59.63143784802969,-162.8833213865134,1026.600719924386
01 Jan 2026 10:50:37.498,39037.49824776314,56.40785509762078,-144.8286069235933,1031.961902153236
01 Jan 2026 10:53:42.880,39222.88003714057,50.85505642262477,-130.6122474384677,1034.030103433632
01 Jan 2026 10:56:48.407,39408.40720706619,43.8076223995614,-119.9345060968173,1032.895283010304
01 Jan 2026 10:59:53.960,39593.95967326127,35.8516813318296,-111.7990906752966,1028.813466841859
01 Jan 2026 11:02:59.413,39779.41277932841,27.3439632773434,-105.3322243804684,1022.169827533672
01 Jan 2026 11:06:04.654,39964.65372035746,18.50044118946546,-99.91097033480938,1013.432891688967
01 Jan 2026 11:09:09.595,40149.5947437943,9.460321046547092,-95.09853380518557,1003.105416786748
01 Jan 2026 11:12:14.170,40334.17022153735,0.3240079960067148,-90.56727144989547,991.6788645751731
01 Jan 2026 11:15:18.327,40518.32707005087,-8.823833379993101,-86.03881909452856,979.5971395679835
01 Jan 2026 11:18:22.024,40702.02415944077,-17.89812947137222,-81.23519796754778,967.2331082912833
01 Jan 2026 11:21:25.240,40885.23979650345,-26.79772943953195,-75.82957184816932,954.8800328861544
01 Jan 2026 11:24:27.973,41067.97253473196,-35.38297024461159,-69.38517832889623,942.7583355109782
01 Jan 2026 11:27:30.230,41250.23031042656,-43.43712251300095,-61.27545975965438,931.0351869596798
01 Jan 2026 11:30:32.022,41432.02193181496,-50.60008620839455,-50.61227709180729,919.8517891759166
01 Jan 2026 11:33:33.362,41613.36151758442,-56.27488653782883,-36.3608897788022,909.3526492805786
01 Jan 2026 11:36:34.276,41794.27576399175,-59.60042698781662,-18.16141308714625,899.7118108037766
01 Jan 2026 11:39:34.800,41974.80031696614,-59.78207432805294,2.086617545161175,891.1513526037897
01 Jan 2026 11:42:34.973,42154.97253580252,-56.76542631635478,20.66498000090296,883.9477558074168
01 Jan 2026 11:45:34.837,42334.83655153541,-51.29359844738396,35.37219391437723,878.423654456622
01 Jan 2026 11:48:34.455,42514.45470289327,-44.24639462440008,46.39464525242991,874.9257401806008
01 Jan 2026 11:51:33.906,42693.90631767455,-36.25256419885299,54.75265933146075,873.7915653906521
01 Jan 2026 11:54:33.278,42873.27750987606,-27.69481756224967,61.36318338504812,875.308682301069
01 Jan 2026 11:57:32.662,43052.66202993225,-18.80379906436078,66.87874705166163,879.671469772743
01 Jan 2026 12:00:32.171,43232.17086314689,-9.72696425319918,71.75278526015421,886.9423527750796
01 Jan 2026 12:03:31.926,43411.92610954167,-0.5690435857643843,76.32122461115507,897.0220197686767
01 Jan 2026 12:06:32.039,43592.03855545493,8.583373063008413,80.86513671880904,909.6319136791853
01 Jan 2026 12:09:32.596,43772.59626933374,17.64506381196617,85.66063162258361,924.3145334518604
01 Jan 2026 12:12:33.676,43953.67551654344,26.51715335950449,91.02772432512528,940.4556758071276
01 Jan 2026 12:15:35.348,44135.34837883199,35.06608838549641,97.38938548421054,957.3243768464827
01 Jan 2026 12:18:37.666,44317.66625120072,43.08701046204943,105.3474437273603,974.1219137078933
01 Jan 2026 12:21:40.638,44500.63784003723,50.24114114542773,115.7518661603451,990.0362456670891
01 Jan 2026 12:24:44.230,44684.23022709321,55.96758555128637,129.6059619514645,1004.301225369775
01 Jan 2026 12:27:48.389,44868.38865978643,59.44939477082062,147.3376313971198,1016.254460061396
01 Jan 2026 12:30:53.046,45053.04589754669,59.89694865685421,167.2963888086533,1025.383862417986
01 Jan 2026 12:33:58.113,45238.112643559,57.18542643530876,-174.0806492928507,1031.357820976139
01 Jan 2026 12:37:03.471,45423.4711948433,51.98490323496527,-159.1511909793836,1034.039320218674
01 Jan 2026 12:40:08.990,45608.98951316485,45.15514163136149,-147.9069764584709,1033.483797421315
01 Jan 2026 12:43:14.543,45794.54287517583,37.33149256167069,-139.3865848162315,1029.919423341949
01 Jan 2026 12:46:20.021,45980.02075699624,28.90465051925626,-132.6724636705114,1023.711736124971
01 Jan 2026 12:49:25.319,46165.3194866376,20.10960408357886,-127.0993831320364,1015.318316803623
01 Jan 2026 12:52:30.340,46350.33972503152,11.09623860513828,-122.2035107679688,1005.239792803482
01 Jan 2026 12:55:34.997,46534.99749556649,1.970667020533571,-117.6428245335648,993.9729822186837
01 Jan 2026 12:58:39.236,46719.23596108099,-7.180817746341599,-113.1338801620663,981.9721605843924
01 Jan 2026 13:01:43.023,46903.02290237742,-16.27488175004192,-108.4018231775042,969.6234931841045
01 Jan 2026 13:04:46.339,47086.33873849176,-25.21492018270447,-103.1324307177889,957.2346752796057
01 Jan 2026 13:07:49.171,47269.17101632571,-33.87003110928114,-96.91420877802284,945.03904638119
01 Jan 2026 13:10:51.519,47451.51883220533,-42.04090776836366,-89.16151503745095,933.2121692304327
01 Jan 2026 13:13:53.395,47633.3951226552,-49.39989713107266,-79.03472884341232,921.8977038861576
01 Jan 2026 13:16:54.820,47814.8197373841,-55.39953658076821,-65.49423742977554,911.2375073873927
01 Jan 2026 13:19:55.814,47995.81392137334,-59.21678856303143,-47.9481873644709,901.3994747401648
01 Jan 2026 13:22:56.405,48176.4053880237,-59.99671936577457,-27.80807464008255,892.5973853172454
01 Jan 2026 13:25:56.635,48356.63460966898,-57.51617891640345,-8.685730520513543,885.0991502135375
01 Jan 2026 13:28:56.552,48536.55185886892,-52.41661058167985,6.755076970336194,879.2214557866891
01 Jan 2026 13:31:56.213,48716.21288303286,-45.5976565621751,18.37069498144573,875.3101666457987
01 Jan 2026 13:34:55.685,48895.68548128009,-37.73993983091575,27.13268424011062,873.7083470017305
01 Jan 2026 13:37:55.057,49075.05735430168,-29.26341434918978,34.00214922471428,874.7163470013847
01 Jan 2026 13:40:54.431,49254.43081464618,-20.41947040571798,39.67680991512781,878.5488348583676
01 Jan 2026 13:43:53.912,49433.91159782186,-11.36698250066972,44.63929819502504,885.2938980629897
01 Jan 2026 13:46:53.607,49613.60734381014,-2.216953837754335,49.24115446223429,894.8807956001683
01 Jan 2026 13:49:53.630,49793.62994284602,6.942004758070012,53.76937343400878,907.062132554719
01 Jan 2026 13:52:54.087,49974.08656594343,16.02628071478513,58.49781703894559,921.4126577569505
01 Jan 2026 13:55:55.064,50155.06401986349,24.94117990768798,63.73494283478151,937.3454514710293
01 Jan 2026 13:58:56.625,50336.6246851394,33.5609259231101,69.87985848357238,954.1464180469611
01 Jan 2026 14:01:58.813,50518.81283865077,41.69663869449996,77.49557726002973,971.0239765785045
01 Jan 2026 14:05:01.653,50701.65285067633,49.04006932809715,87.38567761645659,987.1658219010696
01 Jan 2026 14:08:05.135,50885.13470913749,55.07729556364498,100.5536752079279,1001.795895067286
01 Jan 2026 14:11:09.206,51069.20647840016,59.02987045934594,117.6320440987506,1014.229173107547
01 Jan 2026 14:14:13.786,51253.78619822441,60.05922283634033,137.4321195849953,1023.920924526314
01 Jan 2026 14:17:18.780,51438.77953951014,57.8831106883157,156.5439740844797,1030.503338308162
01 Jan 2026 14:20:24.084,51624.08416362014,53.06391850163199,172.1904168560183,1033.803747116147
01 Jan 2026 14:23:29.584,51809.58393258043,46.47201746333732,-175.9653513384802,1033.843835138317
01 Jan 2026 14:26:35.150,51995.1502946089,38.79185269886326,-167.029314716005,1030.821854570894
01 Jan 2026 14:29:40.656,52180.65637294203,30.45247865774944,-160.0466129305917,1025.080098129314
01 Jan 2026 14:32:45.991,52365.99080037558,21.71108682470837,-154.3076863021366,1017.061381158623
01 Jan 2026 14:35:51.061,52551.06050823815,12.72877328472115,-149.3183147648672,1007.260570377775
01 Jan 2026 14:38:55.787,52735.7874250738,3.616909716592253,-144.719551077108,996.1775679753391
01 Jan 2026 14:42:00.109,52920.10898552835,-5.535997547541451,-140.2214041062445,984.2771264811672
01 Jan 2026 14:45:03.983,53103.98257139605,-14.64691362827789,-135.5510798120722,971.9600140283555
01 Jan 2026 14:48:07.385,53287.38545001252,-23.62289028197705,-130.4053203517662,959.5489228062752
01 Jan 2026 14:51:10.308,53470.30790601857,-32.34141381057263,-124.3950986226248,947.2900377430669
01 Jan 2026 14:54:12.748,53652.74759709137,-40.61902950163959,-116.9724878832852,935.3682078374159
01 Jan 2026 14:57:14.711,53834.71096304711,-48.15696645164345,-107.3471996671444,923.9316696650694
01 Jan 2026 15:00:16.216,54016.21587148402,-54.45452567762232,-94.49422064319745,913.1213543865206
01 Jan 2026 15:03:17.288,54197.28773999959,-58.73409714687917,-77.64514469746861,903.0992887940056
01 Jan 2026 15:06:17.954,54377.95364769408,-60.10457275309044,-57.73968218307554,894.0704979528791
01 Jan 2026 15:09:18.245,54558.24534762651,-58.18305978672507,-38.16261333894468,886.2937807239896
01 Jan 2026 15:12:18.209,54738.20889384951,-53.48631444780951,-21.98765279114004,880.078821974178
01 Jan 2026 15:15:17.907,54917.90683945874,-46.91785009949229,-9.744754489573156,875.7691708443981
01 Jan 2026 15:18:17.410,55097.41049800068,-39.20917041950783,-0.5468315801218085,873.7122193011764
01 Jan 2026 15:21:16.797,55276.79660600843,-30.82122293065704,6.60422311532092,874.2195939946041
01 Jan 2026 15:24:16.156,55456.15565597545,-22.02962313534088,12.45297485442512,877.5239763114741
01 Jan 2026 15:27:15.597,55635.59727156535,-13.00566628615909,17.51454336413338,883.7386074138894
01 Jan 2026 15:30:15.240,55815.24006917607,-3.866119988613748,22.15886155466901,892.8238361869353
01 Jan 2026 15:33:15.195,55995.19534120336,5.297779071793157,26.68041239879053,904.5649606041507
01 Jan 2026 15:36:15.561,56175.56135645136,14.40210707669834,31.35168722229264,918.5668878524893
01 Jan 2026 15:39:16.427,56356.42664793413,23.35531043176904,36.47107618556797,934.2688287008314
01 Jan 2026 15:42:17.868,56537.86761146039,32.03958118522081,42.41675820518116,950.9768453575107
01 Jan 2026 15:45:19.937,56719.93702033069,40.28090471522753,49.71636789635435,967.9095124301175
01 Jan 2026 15:48:22.656,56902.65551100019,47.79771442828116,59.12637335866472,984.2527696825
