TargetSat.UTCGregorian,TargetSat.ElapsedSecs,TargetSat.EarthMJ2000Eq.X,TargetSat.EarthMJ2000Eq.Y,TargetSat.EarthMJ2000Eq.Z,TargetSat.EarthMJ2000Eq.VX,TargetSat.EarthMJ2000Eq.VY,TargetSat.EarthMJ2000Eq.VZ,TargetSat.Earth.SMA,TargetSat.Earth.ECC,TargetSat.EarthMJ2000Eq.INC,TargetSat.EarthMJ2000Eq.RAAN,TargetSat.EarthMJ2000Eq.AOP,TargetSat.Earth.TA
02 Jan 2026 22:37:08.535,167828.53487354,-19736.2914773898,-36347.88921051352,8193.104104938815,2.683005241092849,-1.493048722377928,-0.160695640440126,42164.16967811082,5.300840698543945e-10,11.60833458607552,136.1446280400469,251.4667009991809,213.5877961540857
02 Jan 2026 22:42:08.535,168128.534873575,-18926.73164906725,-36787.0708602758,8142.938830463965,2.713845037810147,-1.434712174453728,-0.17372618493855,42164.16967811083,5.300838478877674e-10,11.60833458607552,136.144628040047,251.4666869390418,214.8412325973822
02 Jan 2026 22:47:08.535,168428.5348736099,-18108.11432932089,-37208.64785515091,8088.876707870321,2.743386109073947,-1.375689037134234,-0.1866735918168893,42164.16967811084,5.300835869720662e-10,11.60833458607552,136.144628040047,251.4666445289365,216.0946973906617
02 Jan 2026 22:52:08.535,168728.5348733305,-17280.83127196681,-37612.41844715123,8030.94360888362,2.771614317842247,-1.31600755626605,-0.1995316650224469,42164.16967811079,5.300842083417543e-10,11.60833458607552,136.1446280400469,251.4667086705301,217.3480556322592
02 Jan 2026 22:57:08.535,169028.5348733654,-16445.27837785745,-37998.18940964105,7969.167257706617,2.798516155350605,-1.255696292749704,-0.2122942512536453,42164.16967811082,5.30083837727583e-10,11.60833458607552,136.144628040047,251.4666857197696,218.6015009662286
02 Jan 2026 23:02:08.535,169328.5348734003,-15601.85550542112,-38365.77612980625,7903.577217751518,2.824078747576824,-1.194784108871672,-0.2249552429047225,42164.16967811081,5.300838822423178e-10,11.60833458607552,136.144628040047,251.4667051317287,219.8549039374965
02 Jan 2026 23:07:08.535,169628.5348734353,-14750.96627930745,-38715.00269700177,7834.204877492247,2.848289861401898,-1.133300154492172,-0.2375085809885605,42164.16967811083,5.300836880104594e-10,11.60833458607552,136.144628040047,251.4666721266362,221.1083593258346
02 Jan 2026 23:12:08.535,169928.5348734702,-13893.01789723071,-39045.70198693463,7761.08343544332,2.871137910464227,-1.071273853095338,-0.2499482580362463,42164.16967811083,5.300834587411174e-10,11.60833458607552,136.144628040047,251.4666800872464,222.3617737484892
02 Jan 2026 23:17:08.535,170228.5348735051,-13028.42093510304,-39357.71574164215,7684.247884272512,2.892611960704343,-1.008734887708451,-0.2622683209719797,42164.16967811088,5.300827218646553e-10,11.60833458607552,136.144628040047,251.4666422520446,223.6152339669752
02 Jan 2026 23:22:08.535,170528.53487354,-12157.58915055111,-39650.89464522716,7603.734994054931,2.912701735597459,-0.9457131866969655,-0.2744628739619505,42164.1696781109,5.300827055784611e-10,11.60833458607552,136.144628040047,251.4666222996429,224.8686763026813
02 Jan 2026 23:27:08.535,170828.534873575,-11280.93928491013,-39925.09839531401,7519.583294676486,2.931397621071359,-0.8822389094421209,-0.2865260812358215,42164.16967811091,5.300825091363598e-10,11.60833458607552,136.144628040047,251.4665878519888,226.1221331336603
02 Jan 2026 23:32:08.535,171128.5348736099,-10398.89086379001,-40180.19577019099,7431.833057395203,2.948690670107263,-0.8183424319080084,-0.2984521698794691,42164.16967811093,5.300820855844449e-10,11.60833458607552,136.144628040047,251.4665414401357,227.3756019288593
02 Jan 2026 23:37:08.535,171428.5348733305,-9511.865996309052,-40416.06469160719,7340.526275569198,2.964572607021474,-0.7540543321049842,-0.3102354325976427,42164.16967811093,5.300820470172637e-10,11.60833458607552,136.144628040047,251.4665453293559,228.6290204230062
02 Jan 2026 23:42:08.535,171728.5348733654,-8620.289173091351,-40632.59228319374,7245.70664456052,2.979035831425749,-0.6894053754563962,-0.3218702304452223,42164.16967811088,5.300825283820655e-10,11.60833458607552,136.144628040047,251.466614935269,229.8823732004823
02 Jan 2026 23:47:08.535,172028.5348734003,-7724.587063124434,-40829.67492448148,7147.419540824493,2.992073421864516,-0.6244265000756207,-0.333350995525767,42164.16967811091,5.300822999254232e-10,11.60833458607552,136.144628040047,251.4665607987891,231.1358497203734
02 Jan 2026 23:52:08.535,172328.5348734353,-6825.18830957449,-41007.21830048897,7045.712000194573,3.00367913912716,-0.5591488019604595,-0.3446722336560613,42164.16967811091,5.300824679474658e-10,11.60833458607552,136.144628040047,251.4665796818796,232.3892532207168
02 Jan 2026 23:57:08.535,172628.5348734702,-5922.523324656829,-41165.13744685755,6940.632695373084,3.013847429233842,-0.4936035201119786,-0.3558285269953885,42164.1696781109,5.300824740395481e-10,11.60833458607552,136.144628040047,251.4665840631887,233.6426712228645
03 Jan 2026 00:02:08.535,172928.5348735051,-5017.024083659754,-41303.35679051146,6832.231912638635,3.022573426093387,-0.4278220215849124,-0.3668145366382665,42164.16967811088,5.300825563257067e-10,11.60833458607552,136.144628040047,251.466590416455,234.8960872530786
03 Jan 2026 00:07:08.535,173228.53487354,-4109.12391822041,-41421.81018582377,6720.561527781335,3.029852953831972,-0.3618357864767889,-0.3776250051694109,42164.16967811086,5.30082721502267e-10,11.60833458607552,136.144628040047,251.4666238037846,236.1494762492531
03 Jan 2026 00:12:08.535,173528.534873575,-3199.25730895155,-41520.44094627073,6605.674981277363,3.035682528791519,-0.2956763928629546,-0.3882547591797006,42164.1696781109,5.300825082802119e-10,11.60833458607552,136.144628040047,251.4665866886135,237.4029357479525
03 Jan 2026 00:17:08.535,173828.5348736099,-2287.859677518449,-41599.20187155939,6487.627252714723,3.040059361196818,-0.2293755016847138,-0.3986987117419397,42164.16967811091,5.300824259623147e-10,11.60833458607552,136.144628040047,251.4665717189828,238.6563731011359
03 Jan 2026 00:22:08.535,174128.5348733305,-1375.367178265479,-41658.05527021559,6366.474834482469,3.042981356490586,-0.1629648415978117,-0.4089518648452362,42164.16967811088,5.300826491087317e-10,11.60833458607552,136.144628040047,251.4666136476176,239.9097535560787
03 Jan 2026 00:27:08.535,174428.5348733654,-462.2164894920469,-41696.97297762144,6242.275704735956,3.044447116335835,-0.09647619378851112,-0.4190093117868265,42164.16967811088,5.300828513037147e-10,11.60833458607552,136.144628040047,251.4666533430341,241.163136244265
03 Jan 2026 00:32:08.535,174728.5348734003,451.1553955222022,-41715.93636949357,6115.089299651078,3.044455939285051,-0.029941376764532,-0.428866239520205,42164.16967811088,5.300827986007462e-10,11.60833458607552,136.144628040047,251.4666418479248,242.4165701230024
03 Jan 2026 00:37:08.535,175028.5348734353,1364.311377642921,-41714.93637079604,5984.976484980758,3.043007821115872,0.03660776887187076,-0.4385179309584345,42164.1696781109,5.300825875540803e-10,11.60833458607552,136.144628040047,251.4665960661722,243.670038288409
03 Jan 2026 00:42:08.535,175328.5348734702,2276.814461057249,-41693.97346008309,5851.999526927309,3.040103454833113,0.103139395661402,-0.4479597672315337,42164.1696781109,5.300826182615233e-10,11.60833458607552,136.144628040047,251.4666005522072,244.923456186054
03 Jan 2026 00:47:08.535,175628.5348735051,3188.227962400565,-41653.05766927019,5716.222062344598,3.035744230337128,0.1696216645285031,-0.4571872298968629,42164.16967811091,5.300824749557571e-10,11.60833458607552,136.144628040047,251.4665729160395,246.176906205928
03 Jan 2026 00:52:08.535,175928.53487354,4098.115719733705,-41592.20857883323,5577.709068284293,3.029932233758657,0.2360227600181162,-0.4661959031014494,42164.16967811091,5.300824661043215e-10,11.60833458607552,136.144628040047,251.4665675030544,247.430334002646
03 Jan 2026 00:57:08.535,176228.534873575,5006.042301270656,-41511.45530843816,5436.526830900719,3.022670246460506,0.3023109055211454,-0.4749814756952185,42164.16967811092,5.300823925963799e-10,11.60833458607552,136.144628040047,251.4665462526175,248.6837776368427
03 Jan 2026 01:02:08.535,176528.5348736099,5911.573213756832,-41410.83650300562,5292.742913729265,3.013961743706502,0.3684543784813273,-0.4835397432941182,42164.16967811091,5.300825597447684e-10,11.60833458607552,136.144628040047,251.466575021162,249.9371712520851
03 Jan 2026 01:07:08.535,176828.5348733305,6814.275110398205,-41290.40031421719,5146.426125353483,3.003810892998396,0.4344215255762342,-0.4918666102921497,42164.16967811091,5.300826139426493e-10,11.60833458607552,136.144628040047,251.4665894909705,251.1905791660908
03 Jan 2026 01:12:08.535,177128.5348733654,7713.715998241796,-41150.20437747215,4997.646486476363,2.992222552081474,0.5001807778651464,-0.4999580918213428,42164.16967811093,5.300825809793874e-10,11.60833458607552,136.144628040047,251.4665702336899,252.444020807213
03 Jan 2026 01:17:08.535,177428.5348734003,8609.465444908275,-40990.31578430571,4846.475196411538,2.979202266619862,0.5657006658965412,-0.5078103156587359,42164.1696781109,5.300826669402291e-10,11.60833458607552,136.144628040047,251.4666153866086,253.6973980381637
03 Jan 2026 01:22:08.535,177728.5348734353,9501.094784577743,-40810.81105028209,4692.984599010465,2.964756267542613,0.6309498347679727,-0.5154195240794504,42164.16967811092,5.300825724572019e-10,11.60833458607552,136.144628040047,251.4665807356511,254.9508550730185
03 Jan 2026 01:27:08.535,178028.5348734702,10388.17732313012,-40611.77607837743,4537.248148041874,2.94889146806187,0.6958970591311322,-0.5227820756549694,42164.16967811088,5.300825607204614e-10,11.60833458607552,136.144628040047,251.4666176531254,256.2042405394696
03 Jan 2026 01:32:08.535,178328.5348735051,11270.28854234194,-40393.3061178706,4379.340372040063,2.9316154603645,0.7605112581349098,-0.5298944469957642,42164.16967811088,5.300825168331547e-10,11.60833458607552,136.144628040047,251.4666325814412,257.4576479951073
03 Jan 2026 01:37:08.535,178628.53487354,12147.00630304191,-40155.50571876101,4219.336838638865,2.91293651197882,0.8247615102993076,-0.5367532344374318,42164.16967811087,5.300825598236823e-10,11.60833458607552,136.144628040047,251.4666488403598,258.7110541201707
03 Jan 2026 01:42:08.535,178928.534873575,13017.91104712791,-39898.48868173572,4057.314118408334,2.892863561818121,0.8886170683130824,-0.5433551556695367,42164.16967811086,5.300826701800699e-10,11.60833458607552,136.144628040047,251.4666695556958,259.9644557888452
03 Jan 2026 01:47:08.535,179228.5348736099,13882.58599834884,-39622.37800370944,3893.349748211482,2.871406215902908,0.9520473737480417,-0.5496970513063791,42164.16967811087,5.300827133407098e-10,11.60833458607552,136.144628040047,251.4666558523572,261.2178918762228
03 Jan 2026 01:52:08.535,179528.5348733305,14740.61736175516,-39327.30581896372,3727.522194098588,2.848574742763878,1.015022071682947,-0.5557758863989359,42164.16967811088,5.300827445684754e-10,11.60833458607552,136.144628040047,251.4666450164035,262.4713250962444
03 Jan 2026 01:57:08.535,179828.5348733654,15591.59452172278,-39013.41333591336,3559.910813756839,2.824380068527865,1.077511025230028,-0.5615887518872527,42164.16967811087,5.300826813912818e-10,11.60833458607552,136.144628040047,251.4666739814278,263.7247185153168
03 Jan 2026 02:02:08.535,180128.5348734003,16435.11023845539,-38680.85076953031,3390.595818533267,2.798833771689079,1.139484329957157,-0.5671328659925901,42164.16967811088,5.300828159613777e-10,11.60833458607552,136.144628040047,251.4666713634625,264.9781435174077
03 Jan 2026 02:07:08.535,180428.5348734353,17270.76084287131,-38329.77726945754,3219.658235049176,2.771948077568156,1.200912328198777,-0.5724055755486595,42164.1696781109,5.300826188682933e-10,11.60833458607552,136.144628040047,251.4666346050545,266.2316026599701
03 Jan 2026 02:12:08.535,180728.5348734702,18098.14642978155,-37960.36084384702,3047.179866424403,2.743735852461664,1.261765623248742,-0.5774043572713101,42164.16967811085,5.30082431961733e-10,11.60833458607552,136.144628040047,251.4667134228212,267.4849462263869
03 Jan 2026 02:17:08.535,181028.5348735051,18916.87104926664,-37572.77827895859,2873.243253129987,2.714210597484861,1.322015093428275,-0.5821268189660612,42164.16967811085,5.300825320133353e-10,11.60833458607552,136.144628040047,251.4667141652315,268.7383678681892
03 Jan 2026 02:22:08.535,181328.53487354,19726.54289616062,-37167.21505455786,2697.93163348797,2.683386442110671,1.381631906022301,-0.586570700672899,42164.16967811085,5.300824087111271e-10,11.60833458607552,136.144628040047,251.46668947807,269.9918149395922
03 Jan 2026 02:27:08.535,181628.534873575,20526.77449755161,-36743.86525515386,2521.328903837246,2.65127813740794,1.440587531077506,-0.5907338757477936,42164.16967811085,5.300824033361103e-10,11.60833458607552,136.144628040047,251.4667293480187,271.2451974539142
03 Jan 2026 02:32:08.535,181928.5348736099,21317.18289820904,-36302.93147711886,2343.519578384504,2.617901048982235,1.498853755055503,-0.594614351880416,42164.16967811085,5.300822639031649e-10,11.60833458607552,136.144628040047,251.4667210805507,272.498628105682
03 Jan 2026 02:37:08.535,182228.5348733305,22097.38984384898,-35844.62473173472,2164.588748759489,2.583271149622548,1.556402694334576,-0.5982102720475694,42164.16967811085,5.300824295462558e-10,11.60833458607552,136.144628040047,251.4667376116044,273.7520339589571
03 Jan 2026 02:42:08.535,182528.5348733654,22867.02196214987,-35369.16434421232,1984.622043293938,2.54740501165743,1.613206808553538,-0.6015199154018773,42164.16967811083,5.300825389954497e-10,11.60833458607552,136.144628040047,251.4667678324618,275.0054261224574
03 Jan 2026 02:47:08.535,182828.5348734003,23625.71094143186,-34876.77784873228,1803.705586043668,2.510319799024213,1.669238913791322,-0.6045416980953057,42164.16967811083,5.300824659661639e-10,11.60833458607552,136.144628040047,251.4667599667462,276.2588563725598
03 Jan 2026 02:52:08.535,183128.5348734353,24373.09370691437,-34367.70087955718,1621.92595557344,2.472033259055111,1.724472195576001,-0.6072741740371209,42164.16967811082,5.300824833437168e-10,11.60833458607552,136.144628040047,251.4667902955477,277.5122484281738
03 Jan 2026 02:57:08.535,183428.5348734702,25108.81259446753,-33842.17705826755,1439.370143524306,2.432563713984144,1.778880221716997,-0.6097160355859249,42164.16967811085,5.30082397235858e-10,11.60833458607552,136.144628040047,251.4666856028886,278.7657755052774
03 Jan 2026 03:02:08.535,183728.5348735051,25832.51552177434,-33300.45787717539,1256.125512983288,2.391930052178919,1.832436954954351,-0.6118661141754348,42164.16967811085,5.300827265758631e-10,11.60833458607552,136.144628040047,251.4667169044365,280.0191665882028
03 Jan 2026 03:07:08.535,184028.53487354,26543.8561568216,-32742.80257897115,1072.279756675285,2.350151719101514,1.885116765418997,-0.6137233808737059,42164.16967811082,5.300827436198734e-10,11.60833458607552,136.144628040047,251.4668080413663,281.2724978357747
03 Jan 2026 03:12:08.535,184328.534873575,27242.49408363894,-32169.47803266171,887.9208549972429,2.307248708002736,1.936894442898079,-0.6152869468755334,42164.16967811082,5.300828470614441e-10,11.60833458607552,136.144628040047,251.4668210827447,282.5259071789266
03 Jan 2026 03:17:08.535,184628.5348736099,27928.09496520684,-31580.75860585876,703.1370339146494,2.263241550354241,1.987745208899437,-0.6165560639277944,42164.16967811083,5.300832241877568e-10,11.60833458607552,136.144628040047,251.4667835769558,283.7793670692743
03 Jan 2026 03:22:08.535,184928.5348733305,28600.33070345539,-30976.92603347868,518.0167227405152,2.218151306023087,2.037644728509485,-0.6175301246875292,42164.16967811081,5.300830619168142e-10,11.60833458607552,136.1446280400469,251.4668463536459,285.0327266771711
03 Jan 2026 03:27:08.535,185228.5348733654,29258.87959627744,-30358.26928291673,332.6485118170393,2.171999553193422,2.086569122038828,-0.6182086630125886,42164.16967811077,5.300828977025092e-10,11.60833458607552,136.144628040047,251.466905744461,286.2860896709711
03 Jan 2026 03:32:08.535,185528.5348734003,29903.42649148091,-29725.08441576014,147.1211101202138,2.124808378040122,2.134494976450009,-0.6185913541847083,42164.16967811079,5.300828191506329e-10,11.60833458607552,136.144628040047,251.4668489531708,287.5395688469041
03 Jan 2026 03:37:08.535,185828.5348734353,30533.66293760662,-29077.67444610618,-38.47669719234342,2.076600364159329,2.181399356561953,-0.6186780150649051,42164.1696781108,5.300829440126468e-10,11.60833458607552,136.144628040047,251.4668231983595,288.793016986386
03 Jan 2026 03:42:08.535,186128.5348734702,31149.28733153941,-28416.34919555312,-224.0560912700147,2.027398581760953,2.22725981602572,-0.6184686041811187,42164.16967811079,5.300830048058592e-10,11.60833458607552,136.144628040047,251.4668403259945,290.0464222434492
03 Jan 2026 03:47:08.535,186428.5348735051,31750.00506284199,-27741.42514493342,-409.5282620739311,1.977226576628291,2.272054408066332,-0.6179632217480593,42164.16967811082,5.300831878306078e-10,11.60833458607552,136.144628040047,251.4667811672519,291.2999037869172
03 Jan 2026 03:52:08.535,186728.53487354,32335.52865474236,-27053.22528286002,-594.8044508775046,1.926108358850066,2.315761695985521,-0.6171621096192482,42164.16967811082,5.300832448097365e-10,11.60833458607555,136.1446280400469,251.4667954985649,292.5533118403568
03 Jan 2026 03:57:08.535,187028.534873575,32905.57790170742,-26352.07895115846,-779.795992742405,1.874068391330266,2.358360763420379,-0.6160656511712783,42164.1696781108,5.300830994361576e-10,11.60833458607555,136.144628040047,251.4668275575707,293.8067021661304
03 Jan 2026 04:02:08.535,187328.5348736099,33459.88000353689,-25638.32168725846,-964.4143589496534,1.821131578081287,2.399831224353003,-0.6146743711203468,42164.16967811081,5.300829924795838e-10,11.60833458607555,136.144628040047,251.4668180194061,295.0601340891009
03 Jan 2026 04:07:08.535,187628.5348733305,33998.16969591328,-24912.29506362069,-1148.571199365527,1.767323252305983,2.440153232866327,-0.6129889352711497,42164.16967811081,5.300827620357476e-10,11.60833458607555,136.144628040047,251.4668277519803,296.3135467413589
03 Jan 2026 04:12:08.535,187928.5348733654,34520.18937734562,-24174.34652427537,-1332.178384722001,1.712669164274318,2.479307492641505,-0.6110101501982568,42164.16967811081,5.300829954407841e-10,11.60833458607555,136.144628040047,251.4668526697207,297.566944208477
03 Jan 2026 04:17:08.535,188228.5348734003,35025.68923244615,-23424.829218551,-1515.148048791495,1.657195469000439,2.517275266192264,-0.6087389628601217,42164.16967811084,5.300832351441081e-10,11.60833458607555,136.144628040047,251.4667922934456,298.8204269696362
03 Jan 2026 04:22:08.535,188528.5348734353,35514.42735148069,-22664.10183207288,-1697.392630435738,1.600928713726044,2.55403838383183,-0.6061764601459096,42164.16967811082,5.300830423762233e-10,11.60833458607555,136.144628040047,251.466826588219,300.0738150597723
03 Jan 2026 04:27:08.535,188828.5348734702,35986.16984613601,-21892.52841511205,-1878.824915508634,1.543895825216058,2.589579252368139,-0.6033238683553594,42164.16967811082,5.30083249133628e-10,11.60833458607555,136.144628040047,251.4668273089964,301.3272367239297
03 Jan 2026 04:32:08.535,189128.5348735051,36440.69096144833,-21110.47820836709,-2059.358078593071,1.48612409687268,2.62388086352315,-0.6001825526119333,42164.16967811081,5.300831661281312e-10,11.60833458607555,136.144628040047,251.4668353029981,302.5806511148876
03 Jan 2026 04:37:08.535,189428.53487354,36877.77318383954,-20318.3254662619,-2238.9057245517,1.427641175673977,2.65692680207225,-0.5967540162095276,42164.16967811082,5.300833038208937e-10,11.60833458607555,136.144628040047,251.4668110101285,303.8340977927413
03 Jan 2026 04:42:08.535,189728.534873575,37297.20734520962,-19516.44927784425,-2417.381929871802,1.368475048943268,2.688701253699854,-0.5930398998930643,42164.16967811084,5.300833095360262e-10,11.60833458607555,136.144628040047,251.4667846231783,305.0875465646997
03 Jan 2026 04:47:08.535,190028.5348736099,37698.79272303508,-18705.23338537061,-2594.701283784465,1.308654030955637,2.719189012567429,-0.5890419810733026,42164.16967811083,5.300831588836281e-10,11.60833458607555,136.144628040047,251.4667947047049,306.3409588682052
03 Jan 2026 04:52:08.535,190328.5348733305,38082.33713642594,-17885.06600066417,-2770.778929138364,1.248206749387986,2.748375488590337,-0.584762172976251,42164.16967811083,5.300830761719985e-10,11.60833458607555,136.144628040047,251.4668098552999,307.5943661026656
03 Jan 2026 04:57:08.535,190628.5348733654,38447.65703809484,-17056.33961933392,-2945.530603008629,1.187162131619095,2.776246714419992,-0.5802025237275803,42164.16967811082,5.300829438629488e-10,11.60833458607555,136.144628040047,251.4668311600695,308.8477671829745
03 Jan 2026 05:02:08.535,190928.5348734003,38794.57760219469,-16219.4508329438,-3118.872677021326,1.125549390886273,2.802789352128021,-0.5753652153724836,42164.16967811083,5.300832310489209e-10,11.60833458607555,136.144628040047,251.4667897586209,310.1012309695241
03 Jan 2026 05:07:08.535,191228.5348734353,39122.93280798251,-15374.80013922153,-3290.722197374274,1.063398012305196,2.827990699589192,-0.5702525628314457,42164.16967811084,5.300832347822054e-10,11.60833458607555,136.144628040047,251.4667860935276,311.3546570197408
03 Jan 2026 05:12:08.535,191528.5348734702,39432.56551926954,-14522.79175039828,-3460.996924535048,1.000737738759649,2.8518386965601,-0.5648670127924256,42164.16967811083,5.300831181560834e-10,11.60833458607555,136.144628040047,251.4667984025184,312.6080670958951
03 Jan 2026 05:17:08.535,191828.5348735051,39723.32755961968,-13663.83339977068,-3629.615372597152,0.9375985566679026,2.87432193045065,-0.5592111425399802,42164.16967811082,5.300828195071152e-10,11.60833458607555,136.144628040047,251.4668217126518,313.8614661709283
03 Jan 2026 05:22:08.535,192128.53487354,39995.07978326013,-12798.33614657779,-3796.496848275554,0.8740106816325474,2.895429641785624,-0.5532876587218906,42164.16967811085,5.300835316413316e-10,11.60833458607555,136.144628040047,251.4667685930437,315.1149416757239
03 Jan 2026 05:27:08.535,192428.534873575,40247.69214167032,-11926.71417928645,-3961.561489522899,0.8100045439806519,2.91515172935368,-0.5470993960538817,42164.16967811086,5.300836305218055e-10,11.60833458607555,136.144628040047,251.4667493630326,316.368383290943
03 Jan 2026 05:32:08.535,192728.5348736099,40481.04374581739,-11049.38461737912,-4124.73030374793,0.7456107742011622,2.933478755041349,-0.5406493159630524,42164.16967811086,5.300834848672599e-10,11.60833458607552,136.144628040047,251.4667569755476,317.621798063656
03 Jan 2026 05:37:08.535,193028.5348733305,40695.02292400829,-10166.76731173907,-4285.925205617828,0.6808601882865124,2.950401948349693,-0.5339405051706693,42164.16967811091,5.300840199362551e-10,11.60833458607552,136.144628040047,251.4667164619904,318.875260962461
03 Jan 2026 05:42:08.535,193328.5348733654,40889.52727533087,-9279.284643728386,-4445.069054426378,0.6157837729854634,2.965913210591472,-0.5269761742149984,42164.16967811088,5.300836429506078e-10,11.60833458607552,136.144628040047,251.4667502946124,320.1286495151057
03 Jan 2026 05:47:08.535,193628.5348734003,41064.46371865845,-8387.361323055095,-4602.085691010075,0.5504126709742224,2.980005118766823,-0.5197596559148852,42164.16967811091,5.300839799210606e-10,11.60833458607552,136.144628040047,251.4667140304571,321.3821081645465
03 Jan 2026 05:52:08.535,193928.5348734353,41219.74853719421,-7491.424184525975,-4756.899974194515,0.4847781659529447,2.992670929115573,-0.5122944037748155,42164.16967811091,5.300840707713751e-10,11.60833458607555,136.144628040047,251.4667159100642,322.6355286702429
03 Jan 2026 05:57:08.535,194228.5348734702,41355.30741853443,-6591.901983782423,-4909.437816753613,0.4189116676747469,3.003904580344503,-0.5045839903322217,42164.16967811092,5.300842622634379e-10,11.60833458607555,136.144628040047,251.46669927432,323.8889676913084
03 Jan 2026 06:02:08.535,194528.5348735051,41471.07549023104,-5689.225192117082,-5059.626220864455,0.3528446969143968,3.013700696528012,-0.4966321054478256,42164.16967811092,5.300843003165529e-10,11.60833458607555,136.144628040047,251.4667066380655,325.1423827129012
03 Jan 2026 06:07:08.535,194828.53487354,41566.99735083667,-4783.825790469433,-5207.393313040807,0.2866088703838732,3.0220545896808,-0.4884425545398359,42164.1696781109,5.300839333894211e-10,11.60833458607552,136.144628040047,251.4667297015247,326.395782034797
03 Jan 2026 06:12:08.535,195128.534873575,41643.02709641741,-3876.137062698949,-5352.668378528567,0.2202358856020144,3.028962262001326,-0.4800192567628433,42164.16967811087,5.300836290770399e-10,11.60833458607555,136.144628040047,251.4667477665862,327.6491863551065
03 Jan 2026 06:17:08.535,195428.5348736099,41699.12834252027,-2966.593388234719,-5495.381895146698,0.1537575057254966,3.034420407784979,-0.4713662431322883,42164.16967811088,5.300839061089578e-10,11.60833458607555,136.144628040047,251.4667329059883,328.9026236010911
03 Jan 2026 06:22:08.535,195728.5348733305,41735.27424158526,-2055.630034200783,-5635.465566557454,0.08720554434840012,3.038426415006041,-0.4624876545953958,42164.16967811087,5.300836876963043e-10,11.60833458607555,136.144628040047,251.4667469126869,330.156031979794
03 Jan 2026 06:27:08.535,196028.5348733654,41751.44749579338,-1143.682947116657,-5772.852354949961,0.02061185027763945,3.040978366567685,-0.4533877400495031,42164.16967811087,5.300836239510884e-10,11.60833458607555,136.144628040047,251.4667497403457,331.4094515375512
03 Jan 2026 06:32:08.535,196328.5348734003,41747.64036534459,-231.1885442727309,-5907.476513121539,-0.04599170770845889,3.042075041219417,-0.4440708543087261,42164.16967811091,5.300841280776857e-10,11.60833458607555,136.144628040047,251.4667207391303,332.6629029241967
03 Jan 2026 06:37:08.535,196628.5348734353,41723.85467216177,681.4164951196242,-6039.27361594138,-0.1125732561111352,3.041715914141506,-0.4345414560199392,42164.16967811093,5.300845069729694e-10,11.60833458607555,136.144628040047,251.4666985470135,333.9163475017568
03 Jan 2026 06:42:08.535,196928.5348734702,41680.10179901879,1593.695438903296,-6168.180591181553,-0.1791009319644352,3.039901157196144,-0.4248041055290649,42164.16967811091,5.300841349574899e-10,11.60833458607555,136.144628040047,251.4667170308541,335.1697514033723
03 Jan 2026 06:47:08.535,197228.5348735051,41616.40268409328,2505.211710976006,-6294.135749700562,-0.245542898083407,3.036631638845197,-0.4148634626986962,42164.16967811094,5.300846671802382e-10,11.60833458607555,136.144628040047,251.4666943368866,336.4231964828082
03 Jan 2026 06:52:08.535,197528.53487354,41532.78781094646,3415.5291002162,-6417.078814965029,-0.3118673582999617,3.031908923734604,-0.4047242846780928,42164.16967811096,5.300850700268764e-10,11.60833458607555,136.144628040047,251.466673634298,337.6766395708767
03 Jan 2026 06:57:08.535,197828.534873575,41429.29719393513,4324.211969234282,-6536.950951895354,-0.378042572679104,3.025735271945598,-0.3943914236266215,42164.16967811096,5.300851109018553e-10,11.60833458607555,136.144628040047,251.4666726644625,338.9300629262032
03 Jan 2026 07:02:08.535,198128.5348736099,41305.98035906259,5230.82546284928,-6653.69479502157,-0.4440368727082532,3.018113637913139,-0.3838698243917285,42164.16967811093,5.300845684564234e-10,11.60833458607555,136.144628040047,251.4666905778138,340.1834673983533
03 Jan 2026 07:07:08.535,198428.5348733305,41162.89632027766,6134.935716191189,-6767.254475935905,-0.509818676452384,3.009047669012053,-0.373164522142556,42164.16967811092,5.300844026327373e-10,11.60833458607555,136.144628040047,251.4666966216386,341.4368837400398
03 Jan 2026 07:12:08.535,198728.5348733654,41000.11355123324,7036.11006232938,-6877.575650028916,-0.5753565036677347,2.998541703811555,-0.3622806399603334,42164.16967811093,5.300845513198656e-10,11.60833458607555,136.144628040047,251.4666897930936,342.6903129541054
03 Jan 2026 07:17:08.535,199028.5348734003,40817.70995251788,7933.917239327746,-6984.605522496393,-0.6406189908668517,2.986600769999008,-0.3512233863866996,42164.16967811092,5.300843262955489e-10,11.60833458607555,136.144628040047,251.4666978690067,343.9437272637215
03 Jan 2026 07:22:08.535,199328.5348734353,40615.77281437601,8827.927596627473,-7088.292873604611,-0.7055749063277587,2.973230581973894,-0.3399980529311261,42164.16967811088,5.300836256045123e-10,11.60833458607555,136.1446280400469,251.4667214594376,345.197126058828
03 Jan 2026 07:27:08.535,199628.5348734702,40394.39877493474,9717.713300658672,-7188.588083201815,-0.7701931650400691,2.958437538113157,-0.3286100115386361,42164.1696781109,5.300840496289743e-10,11.60833458607555,136.1446280400469,251.4667113544254,346.4505585493848
