TargetSat.UTCGregorian,TargetSat.ElapsedSecs,TargetSat.EarthFixed.X,TargetSat.EarthFixed.Y,TargetSat.EarthFixed.Z,TargetSat.EarthFixed.VX,TargetSat.EarthFixed.VY,TargetSat.EarthFixed.VZ,TargetSat.Earth.SMA,TargetSat.Earth.ECC,TargetSat.EarthMJ2000Eq.INC,TargetSat.EarthMJ2000Eq.RAAN,TargetSat.EarthMJ2000Eq.AOP,TargetSat.Earth.TA
01 Jan 2026 16:47:08.535,60428.5348736099,-39399.00258374187,14841.97604603074,2291.625662541388,0.04867012086990563,0.03807919653574254,0.590141650777427,42164.16967811081,5.300846818797213e-10,11.60833458607555,136.1446280400469,251.4672743725626,124.8620093003857
01 Jan 2026 16:52:08.535,60728.5348733305,-39384.15633357155,14853.07679655696,2468.105614396739,0.0502891297602992,0.03591400017193358,0.5863450870200437,42164.16967811081,5.300847413867896e-10,11.60833458607555,136.1446280400469,251.4672896628438,126.1154163935895
01 Jan 2026 16:57:08.535,61028.53487336542,-39368.83874353654,14863.51757279652,2643.4044596058,0.05181188591838515,0.03368006292086578,0.5822679248589203,42164.16967811077,5.300851355309213e-10,11.60833458607552,136.1446280400469,251.4672382166059,127.3688902232887
01 Jan 2026 17:02:08.535,61328.53487340035,-39353.07913164738,14873.27838977609,2817.438308018417,0.05323547480113278,0.03138166053097668,0.5779121154507517,42164.16967811077,5.30085256604348e-10,11.60833458607552,136.1446280400469,251.4672311769403,128.6223196463926
01 Jan 2026 17:07:08.535,61628.53487343527,-39336.9076616028,14882.34056485874,2990.123874858094,0.05455717167152585,0.02902319213583215,0.5732797433003421,42164.16967811075,5.300854576126178e-10,11.60833458607552,136.1446280400469,251.4671876382203,129.8757855685283
01 Jan 2026 17:12:08.535,61928.5348734702,-39320.35528539454,14890.68675260561,3161.378520578352,0.05577444681281918,0.02660917183531231,0.5683730252630405,42164.16967811077,5.300850734347303e-10,11.60833458607552,136.1446280400469,251.4672085786149,131.1291870115269
01 Jan 2026 17:17:08.535,62228.53487350512,-39303.45368406326,14898.30097798142,3331.12029041032,0.05688497037039308,0.02414422005566275,0.5631943094838365,42164.16967811078,5.300848785326731e-10,11.60833458607552,136.1446280400469,251.4672198951346,132.3825980783786
01 Jan 2026 17:22:08.535,62528.53487354005,-39286.23520706675,14905.16866691616,3499.267953582615,0.05788661681106078,0.02163305470603394,0.5577460742736324,42164.16967811078,5.300848032476302e-10,11.60833458607552,136.1446280400469,251.467214377237,133.6360259796261
01 Jan 2026 17:27:08.535,62828.53487357497,-39268.73281035732,14911.2766742162,3665.741042194741,0.05877746899132608,0.01908048214842273,0.552030926923219,42164.16967811078,5.300849004303717e-10,11.60833458607552,136.1446280400469,251.4672091178119,134.8894536223801
01 Jan 2026 17:32:08.535,63128.5348736099,-39250.97999331074,14916.61330870735,3830.459889725404,0.05955582182676933,0.01649138799835592,0.5460516024555304,42164.16967811077,5.300848839669855e-10,11.60833458607552,136.1446280400469,251.4671981078571,136.1428870156432
01 Jan 2026 17:37:08.535,63428.5348733305,-39233.01073494476,14921.16835472848,3993.345669157326,0.06022018555524666,0.01387072777520881,0.5398109623167693,42164.16967811076,5.300848109556412e-10,11.60833458607552,136.1446280400469,251.4671959927874,137.3963115140012
01 Jan 2026 17:42:08.535,63728.53487336542,-39214.85942752064,14924.93309526907,4154.32043070032,0.06076928858960584,0.01122351741189354,0.5333119930070326,42164.16967811076,5.300848824564843e-10,11.60833458607552,136.1446280400469,251.4671899468873,138.6497399431696
01 Jan 2026 17:47:08.535,64028.53487340035,-39196.5608127641,14927.90032326782,4313.307139094515,0.06120207994940463,0.008554823662609845,0.5265578046510951,42164.16967811074,5.300853342644544e-10,11.60833458607552,136.1446280400469,251.4671557182029,139.9031965551033
01 Jan 2026 17:52:08.535,64328.53487343527,-39178.14991400763,14930.0643589915,4470.229710475975,0.06151773127392435,0.005869754399673521,0.5195516295100263,42164.16967811075,5.300850033528452e-10,11.60833458607552,136.1446280400469,251.4671880274207,141.156586629116
01 Jan 2026 17:57:08.535,64628.5348734702,-39159.66196949032,14931.42106002699,4625.013048786993,0.06171563840726546,0.003173448838409865,0.5122968204343634,42164.16967811074,5.300853116234275e-10,11.60833458607552,136.1446280400469,251.4671609652792,142.4100360744698
01 Jan 2026 18:02:08.535,64928.53487350512,-39141.13236492103,14931.96782918647,4777.583081713646,0.06179542255469062,0.000471067700768657,0.5047968492595721,42164.16967811074,5.300851013657067e-10,11.60833458607552,136.1446280400469,251.4671688270438,143.6634505958998
01 Jan 2026 18:07:08.535,65228.53487354005,-39122.5965657447,14931.70361949425,4927.866796133464,0.0617569310076338,-0.002232216662278574,0.4970553051445696,42164.16967811075,5.30084804405551e-10,11.60833458607552,136.1446280400469,251.4671799932674,144.9168618128537
01 Jan 2026 18:12:08.535,65528.53487357497,-39104.09004926212,14930.62893618959,5075.792273056192,0.0616002374359772,-0.004931230170589274,0.4890758928541005,42164.16967811073,5.300849735341527e-10,11.60833458607552,136.1446280400469,251.4671652514779,146.1702989378038
01 Jan 2026 18:17:08.535,65828.5348736099,-39085.64823673153,14928.7458357476,5221.288722040938,0.06132564174704669,-0.007620806917976619,0.4808624309857876,42164.16967811075,5.300847529564712e-10,11.60833458607552,136.1446280400469,251.4671802161854,147.4237063562407
01 Jan 2026 18:22:08.535,66128.5348733305,-39067.30642590739,14926.05792106725,5364.286515073269,0.06093366951182277,-0.01029579905834987,0.4724188501427122,42164.16967811076,5.300846640545257e-10,11.60833458607552,136.1446280400469,251.467193851239,148.677115104316
01 Jan 2026 18:27:08.535,66428.53487336542,-39049.09972211924,14922.57033813959,5504.717219885986,0.06042507095811778,-0.01295108666422706,0.4637491910523879,42164.16967811075,5.300849115549523e-10,11.60833458607552,136.1446280400469,251.4671792656063,149.9305520730624
01 Jan 2026 18:32:08.535,66728.53487340035,-39031.06297312913,14918.28976083544,5642.5136327077,0.05980081953587368,-0.01558158751784866,0.4548576026330405,42164.16967811073,5.300853747224645e-10,11.60833458607552,136.1446280400469,251.46715079741,151.1840029243578
01 Jan 2026 18:37:08.535,67028.53487343527,-39013.23070106761,14913.2243817078,5777.609810423473,0.05906211005322981,-0.01818226684409963,0.445748340008106,42164.16967811069,5.300858270058761e-10,11.60833458607552,136.1446280400469,251.4671263547721,152.4374497500809
01 Jan 2026 18:42:08.535,67328.5348734702,-38995.63703669623,14907.38389542713,5909.941102132163,0.05821035638983441,-0.02074814694565807,0.43642576246991,42164.16967811075,5.30085067823274e-10,11.60833458607552,136.1446280400469,251.4671667609509,153.6908317269737
01 Jan 2026 18:47:08.535,67628.53487350512,-38978.31565408864,14900.77948020832,6039.444180085395,0.05724718879069757,-0.02327431673023383,0.4268943313934937,42164.16967811075,5.300850104110687e-10,11.60833458607552,136.1446280400469,251.4671687710787,154.9442520999047
01 Jan 2026 18:52:08.535,67928.53487354005,-38961.2997061701,14893.42377643783,6166.057069993303,0.05617445074590521,-0.02575594111040802,0.4171586081015887,42164.16967811077,5.300847742024422e-10,11.60833458607552,136.1446280400469,251.4671780843698,156.1976651696601
01 Jan 2026 18:57:08.535,68228.53487357497,-38944.62176127174,14885.33086245817,6289.719180682572,0.05499419546219975,-0.02818827025791881,0.4072232516817599,42164.16967811078,5.300845595457107e-10,11.60833458607552,136.1446280400469,251.467182436492,157.4510832005726
01 Jan 2026 19:02:08.535,68528.5348736099,-38928.31374079124,14876.51622763204,6410.371333092575,0.05370868193315959,-0.03056664869481152,0.3970930167567678,42164.16967811078,5.300845031369966e-10,11.60833458607555,136.1446280400469,251.4671843395375,158.7045036805507
01 Jan 2026 19:07:08.535,68828.5348733305,-38912.40685843283,14866.99674181347,6527.955788595738,0.05232037061624784,-0.03288652420280336,0.386772751209207,42164.16967811083,5.300837056173616e-10,11.60833458607555,136.1446280400469,251.467212906966,159.9578974961353
01 Jan 2026 19:12:08.535,69128.53487336542,-38896.93155910872,14856.79062660786,6642.416276628582,0.05083191872056392,-0.03514345654101092,0.3762673938615179,42164.16967811084,5.300836676720473e-10,11.60833458607555,136.1446280400469,251.4672134294828,161.2113193566215
01 Jan 2026 19:17:08.535,69428.53487340035,-38881.91746270881,14845.91741515442,6753.698021620196,0.04924617512532836,-0.03733312593725335,0.3655819721124782,42164.16967811084,5.30083643492061e-10,11.60833458607555,136.1446280400469,251.4672129495069,162.4647422195912
01 Jan 2026 19:22:08.535,69728.53487343527,-38867.39330604352,14834.39791831285,6861.74776920528,0.04756617492429327,-0.03945134136096273,0.354721599531307,42164.16967811084,5.30083678359623e-10,11.60833458607555,136.1446280400469,251.4672132316285,163.7181643204545
01 Jan 2026 19:27:08.535,70028.5348734702,-38853.38688818455,14822.25418393418,6966.513811709208,0.04579513361729748,-0.04149404854355954,0.3436914734105327,42164.16967811081,5.300842292707153e-10,11.60833458607555,136.1446280400469,251.467196063335,164.9716038717248
01 Jan 2026 19:32:08.535,70328.53487350512,-38839.92501726085,14809.50945465383,7067.946012892912,0.04393644095584182,-0.04345733773827476,0.3324968722787915,42164.1696781108,5.300843956453381e-10,11.60833458607552,136.1446280400469,251.4671926364516,166.2250296815776
01 Jan 2026 19:37:08.535,70628.53487354005,-38827.03345914051,14796.18812342532,7165.995831945727,0.04199365445510472,-0.04533745120341948,0.3211431533747549,42164.16967811078,5.300846009631547e-10,11.60833458607552,136.1446280400469,251.4671901180022,167.4784545829893
01 Jan 2026 19:42:08.535,70928.53487357497,-38814.73688812451,14782.31568680821,7260.616346714763,0.03997049258492447,-0.04713079039462409,0.3096357500833884,42164.16967811075,5.300849939395946e-10,11.60833458607552,136.1446280400469,251.4671950202102,168.7318720637373
01 Jan 2026 19:47:08.535,71228.5348736099,-38803.05883971271,14767.91869618783,7351.762276159638,0.03787082765265493,-0.04883392285247368,0.2979801693357712,42164.16967811075,5.300853433438108e-10,11.60833458607552,136.1446280400469,251.4671763983501,169.9853130685478
01 Jan 2026 19:52:08.535,71528.5348733305,-38792.02166589904,14753.02470605764,7439.390002021836,0.03569867839276508,-0.05044358877137656,0.2861819889737193,42164.16967811075,5.300852372046601e-10,11.60833458607552,136.1446280400469,251.4671741394913,171.2387377103519
01 Jan 2026 19:57:08.535,71828.53487336542,-38781.64649103633,14737.66222483891,7523.457589698376,0.03345820227043284,-0.05195670724213564,0.2742468550804759,42164.16967811072,5.300857529871425e-10,11.60833458607552,136.1446280400469,251.4671718526462,172.492162380138
01 Jan 2026 20:02:08.535,72128.53487340035,-38771.95317343713,14721.8606549735,7603.924808309695,0.03115368753102921,-0.05337038214372303,0.2621804792787445,42164.1696781107,5.300859629912971e-10,11.60833458607552,136.1446280400469,251.4671583769157,173.7455982388055
01 Jan 2026 20:07:08.535,72428.53487343527,-38762.96026600487,14705.65024022244,7680.753149952257,0.0287895449879163,-0.05468190768987924,0.249988635997359,42164.16967811072,5.300857955469684e-10,11.60833458607552,136.1446280400469,251.4671410036732,174.9990379949817
01 Jan 2026 20:12:08.535,72728.5348734702,-38754.68498106857,14689.06200687433,7753.905848126598,0.02637029958133175,-0.05588877360708633,0.2376771597078968,42164.1696781107,5.300860066202705e-10,11.60833458607552,136.1446280400469,251.4671489800975,176.2524524014889
01 Jan 2026 20:17:08.535,73028.53487350512,-38747.14315743685,14672.12770436573,7823.347895332003,0.02390058171769294,-0.05698866993922547,0.2252519421325588,42164.16967811069,5.300862319766768e-10,11.60833458607552,136.1446280400469,251.4671361421798,177.5058876223364
01 Jan 2026 20:22:08.535,73328.53487354005,-38740.34923007979,14654.87974452077,7889.046059819426,0.0213851184070184,-0.05797949146882564,0.2127189294246544,42164.16967811073,5.300854826466271e-10,11.60833458607552,136.1446280400469,251.467160261684,178.7592858857601
01 Jan 2026 20:27:08.535,73628.53487357497,-38734.31620250597,14637.35113950101,7950.968901494606,0.01882872421551052,-0.05885934174642404,0.2000841193230374,42164.16967811075,5.300852335374577e-10,11.60833458607552,136.1446280400469,251.4671392731736,180.0127292572266
01 Jan 2026 20:32:08.535,73928.5348736099,-38729.05562186859,14619.57543863479,8009.08678696377,0.01623629205048971,-0.05962653672037721,0.1873535582818553,42164.16967811075,5.300853733468771e-10,11.60833458607552,136.1446280400469,251.4671197165515,181.2661711967476
01 Jan 2026 20:37:08.535,74228.5348733305,-38724.5775572038,14601.58666330384,8063.371903714736,0.01361278379681186,-0.06027960795981002,0.1745333385769864,42164.16967811075,5.300852665837457e-10,11.60833458607552,136.1446280400469,251.4671233406209,182.5195899556068
01 Jan 2026 20:42:08.535,74528.53487336542,-38720.89057881683,14583.4192453845,8113.798273426633,0.01096322081435552,-0.06081730546649444,0.1616295953905516,42164.16967811075,5.300852879551531e-10,11.60833458607552,136.1446280400469,251.4671366185783,183.772999060579
01 Jan 2026 20:47:08.535,74828.53487340035,-38718.00174388799,14565.10795601942,8160.341764401822,0.008292674335427686,-0.06123860006529291,0.1486485038748901,42164.16967811075,5.300851568770028e-10,11.60833458607552,136.1446280400469,251.4671220151551,185.0264360469335
01 Jan 2026 20:52:08.535,75128.53487343527,-38715.91658162433,14546.6878426195,8202.980103114178,0.00560625575298479,-0.06154268537542951,0.1355962761974118,42164.16967811075,5.300851857215939e-10,11.60833458607552,136.1446280400469,251.4671104680123,186.2798699770104
01 Jan 2026 20:57:08.535,75428.5348734702,-38714.63908301615,14528.1941608842,8241.692884868035,0.00290910683886092,-0.0617289793535285,0.1224791585677309,42164.16967811075,5.300853958462926e-10,11.60833458607552,136.1446280400469,251.4670979413444,187.5333048866153
01 Jan 2026 21:02:08.535,75728.53487350512,-38714.17169319277,14509.66230733791,8276.461583562896,0.0002063899024424831,-0.06179712540764548,0.1093034282485161,42164.16967811073,5.30085599799463e-10,11.60833458607552,136.1446280400469,251.4671438336876,188.7866813772131
01 Jan 2026 21:07:08.535,76028.53487354005,-38714.5153067474,14491.12775156813,8307.269560559071,-0.002496722089919912,-0.06174699307979692,0.09607539055147597,42164.16967811073,5.300852762717073e-10,11.60833458607552,136.1446280400469,251.4671729879089,190.0400746059372
01 Jan 2026 21:12:08.535,76328.53487357497,-38715.6692660218,14472.62596834583,8334.102072640058,-0.005195055415935457,-0.06157867829565689,0.08280137581992145,42164.16967811075,5.300850465719349e-10,11.60833458607552,136.1446280400469,251.4671800425228,191.2934899342738
01 Jan 2026 21:17:08.535,76628.5348736099,-38717.63136236619,14454.19236972379,8356.946279067899,-0.007883445499824004,-0.06129250318096835,0.06948773639935338,42164.16967811077,5.300843617883659e-10,11.60833458607552,136.1446280400469,251.4672079661168,192.546884393636
01 Jan 2026 21:22:08.535,76928.5348733305,-38720.39784069783,14435.86223637014,8375.791247728059,-0.01055674679585916,-0.06088901544524861,0.05614084359751865,42164.16967811076,5.300846288285808e-10,11.60833458607552,136.1446280400469,251.4672163363011,193.8002984064142
01 Jan 2026 21:27:08.535,77228.53487336542,-38723.96340536652,14417.67065358564,8390.627960360966,-0.01320984264248581,-0.06036898733257257,0.04276708463539389,42164.16967811073,5.300852598093109e-10,11.60833458607552,136.1446280400469,251.4672387800074,195.0536983456772
01 Jan 2026 21:32:08.535,77528.53487340035,-38728.32123227089,14399.65243884208,8401.449316877613,-0.01583765504717571,-0.05973341414479272,0.02937285959055265,42164.16967811075,5.300848899722395e-10,11.60833458607552,136.1446280400469,251.4672467634356,196.3071127452262
01 Jan 2026 21:37:08.535,77828.53487343527,-38733.46298060046,14381.84207867724,8408.250138757261,-0.01843515441123866,-0.05898351233575383,0.01596457833438193,42164.16967811075,5.300849405684908e-10,11.60833458607552,136.1446280400469,251.4672237803472,197.5605581112996
01 Jan 2026 21:42:08.535,78128.5348734702,-38739.37880912939,14364.27366180533,8411.027171525557,-0.02099736915503625,-0.05812071718320588,0.002548657464612557,42164.16967811077,5.300847421540532e-10,11.60833458607552,136.1446280400469,251.4672270591843,198.8139772154564
01 Jan 2026 21:47:08.535,78428.53487350512,-38746.05739505176,14346.98081387381,8409.779086311837,-0.0235193952335313,-0.05714668004170198,-0.01086848276537059,42164.16967811075,5.300849931167163e-10,11.60833458607549,136.1446280400469,251.4672081718487,200.0674184857952
01 Jan 2026 21:52:08.535,78728.53487354005,-38753.4859556537,14329.99663310298,8404.50648048503,-0.0259964055225812,-0.05606326518192928,-0.02428042151896541,42164.16967811075,5.300849659906562e-10,11.60833458607552,136.1446280400469,251.4672172877704,201.3208317528868
